actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,encoder_recon_loss,episode,episode_reward,step,success_rate
1.9112150907516479,0.30087687134742735,-3.0,0.4524309945106506,0.09212173984782857,-0.21490438520908356,0.011691100485622883,7.723022222518921,0.0037257609516382216,54.0,-14.03460481762886,2700,0.0
1.8813127040863038,0.30625426173210146,-3.0,0.44860581278800965,0.09190278649155827,-0.2168649271130562,0.013885942343622447,7.8043389320373535,0.0036755984649062155,55.0,-9.1181731633842,2750,0.0
1.9066272020339965,0.37495998442173006,-3.0,0.4498605465888977,0.09168430281415631,-0.2166067224740982,0.08012901740148663,7.807326078414917,0.00505129640456289,56.0,-10.934241622686386,2800,0.0
1.9267136240005494,0.3054662621021271,-3.0,0.45062400341033937,0.09146578681774148,-0.2149805811047554,0.02903727028518915,8.732086896896362,0.003895561238750815,57.0,-14.365532338619232,2850,0.0
1.8951849031448365,0.2824978584051132,-3.0,0.44667267084121703,0.09124734735676043,-0.2161608698964119,0.016351141668856144,7.936244010925293,0.0036800847109407188,58.0,-11.608623065054417,2900,0.0
1.9100072240829469,0.3114814674854279,-3.0,0.44695993304252624,0.09103057308326572,-0.21651038140058518,0.012675135638564825,7.872927665710449,0.0036238153092563153,59.0,-8.942056626081467,2950,0.0
1.8800022554397584,0.3087396538257599,-3.0,0.4431739091873169,0.09081424832871397,-0.21707208395004274,0.01321134646423161,7.856982707977295,0.0035881519131362436,60.0,-9.043641336262226,3000,0.0
1.8853858518600464,0.3397254455089569,-3.0,0.4426130867004395,0.09059918506284542,-0.21652674973011016,0.012551156170666218,7.881091117858887,0.00355736093595624,61.0,-13.214816123247147,3050,0.0
1.8601637172698975,0.3568529611825943,-3.0,0.4392880988121033,0.09038551328864357,-0.21543869525194168,0.012756409738212824,7.951629400253296,0.0035337601788342,62.0,-10.366942301392555,3100,0.0
1.856093201637268,0.3365876066684723,-3.0,0.4378872585296631,0.0901727927936436,-0.21787918537855147,0.012126407977193594,7.841311693191528,0.0035237550735473635,63.0,-16.065610505640507,3150,0.0
1.8430086326599122,0.35653741836547853,-3.0,0.4356815540790558,0.08996110560287413,-0.21709592133760452,0.014084370099008084,7.569565534591675,0.0035233213473111393,64.0,-10.690670132637024,3200,0.0
1.841948571205139,0.42816376566886905,-3.0,0.4345648324489593,0.08975028109661488,-0.21826134532690047,0.018189151678234337,7.8107240200042725,0.0035561628779396414,65.0,-3.2558095371350646,3250,0.1
1.8319777250289917,0.41531521528959275,-3.0,0.43265426278114316,0.08953911202807607,-0.21479598492383956,0.14597496561706066,7.74885892868042,0.0060753229027614,66.0,-8.30731830559671,3300,0.1
1.9231135272979736,0.3889216864109039,-3.0,0.4397750401496887,0.08932826278112926,-0.21599462687969206,0.049553508311510085,8.157527208328247,0.0038316472712904216,67.0,-9.743730701506138,3350,0.1
1.8248790645599364,0.3351030671596527,-3.0,0.4299824130535126,0.08911756225486765,-0.212450310587883,0.02394532073289156,7.724274635314941,0.0035908393282443286,68.0,-7.684456862509251,3400,0.1
1.843576021194458,0.3526304966211319,-3.0,0.430639511346817,0.08890925442309594,-0.21368939846754073,0.01866185575723648,7.7891459465026855,0.0035281360195949674,69.0,-11.50843746215105,3450,0.1
1.80645694732666,0.32740158200263975,-3.0,0.42634172201156617,0.08870144617709518,-0.21261416614055634,0.014918692838400603,7.7346649169921875,0.0034755546925589443,70.0,-6.126236654818058,3500,0.1
1.7917350149154663,0.3607578909397125,-3.0,0.4240491223335266,0.08849573107534749,-0.21464494466781617,0.014618420712649823,7.811024904251099,0.003447888046503067,71.0,-7.468450278043747,3550,0.1
1.7779493236541748,0.38877448201179504,-3.0,0.42185050845146177,0.08829084554972626,-0.21140967339277267,0.01688372956588864,7.912906885147095,0.0034432593965902925,72.0,-7.796547058969736,3600,0.1
1.8075037336349487,0.38278704166412353,-3.0,0.42347609758377075,0.08808640542973482,-0.21162126690149308,0.017057191487401722,7.8446044921875,0.0034166678274050355,73.0,-10.826481588184834,3650,0.1
1.7679231452941895,0.3808526051044464,-3.0,0.41901650190353396,0.08788217047928541,-0.21154277503490448,0.014310252349823714,7.859262704849243,0.0033819239586591722,74.0,-4.4344619158655405,3700,0.2
1.764652509689331,0.37723869919776915,-3.0,0.4177634835243225,0.08767936180768726,-0.2088979771733284,0.014838698152452708,7.8402793407440186,0.003371059559285641,75.0,-7.230441674590111,3750,0.1
1.7695507383346558,0.3813690674304962,-3.0,0.4172282838821411,0.08747744295562052,-0.20881565123796464,0.013027157839387656,7.856302261352539,0.0033626321284100412,76.0,-6.318753823637962,3800,0.1
1.7664091825485229,0.4011000692844391,-3.0,0.41599135637283324,0.08727559128172584,-0.20664764374494551,0.01538539357483387,8.003577947616577,0.0033458386873826385,77.0,-7.851809501647949,3850,0.1
1.754278211593628,0.4001983034610748,-3.0,0.41397653222084047,0.08707423608538548,-0.20624359011650084,0.018237109556794168,7.911904573440552,0.0033349601412191988,78.0,-5.061951985582709,3900,0.1
1.687493920326233,0.3895708453655243,-3.0,0.4072275483608246,0.0868753082958605,-0.20528662234544753,0.018681581150740385,7.818414211273193,0.003312045708298683,79.0,-9.20506339147687,3950,0.1
1.7278274965286256,0.4004583430290222,-3.0,0.4097955024242401,0.0866775498954785,-0.20561615169048308,0.018760299105197192,7.762378692626953,0.0033137585455551744,80.0,-10.818176783621311,4000,0.1
1.7228658676147461,0.3945390969514847,-3.0,0.40842819690704346,0.0864786361930708,-0.20467859923839568,0.017354134060442446,7.566741228103638,0.003303714357316494,81.0,-10.156086057424545,4050,0.1
1.730746808052063,0.4194579637050629,-3.0,0.40817259669303896,0.08628103833747211,-0.20547627210617064,0.019579189848154783,7.102998971939087,0.003297426961362362,82.0,-11.606310963630676,4100,0.1
1.6935461807250975,0.40986143589019775,-3.0,0.40403751492500306,0.08608393192833398,-0.2077154263854027,0.022832270339131357,7.404035806655884,0.0033097510086372494,83.0,-5.834996070712805,4150,0.1
1.6933105278015137,0.38441657423973086,-3.0,0.40309759736061096,0.08588783807695466,-0.20290304332971573,0.02015809705480933,7.077948808670044,0.003286054986529052,84.0,-4.512300297617912,4200,0.0
1.7081412887573242,0.42706438183784484,-3.0,0.4034495222568512,0.0856912465329007,-0.20537097245454788,0.02092945147305727,6.987067222595215,0.0032716059871017934,85.0,-8.610959954559803,4250,0.0
1.6920532417297363,0.40684705674648286,-3.0,0.4011536920070648,0.0854963785071171,-0.20313484132289886,0.021688480135053395,7.156518459320068,0.0032572040846571325,86.0,-9.12572292983532,4300,0.0
1.6815576314926148,0.41747360467910766,-3.0,0.3993456757068634,0.08530214691031389,-0.20418640464544296,0.01893485547974706,7.581160545349121,0.0032408473873510955,87.0,-19.805969886481762,4350,0.0
1.6464632558822632,0.4081262862682343,-3.0,0.39545406579971315,0.08510806082721115,-0.20625812023878098,0.019064487833529712,7.2468132972717285,0.0032269929442554713,88.0,-13.128917947411537,4400,0.0
1.6705634546279908,0.45154743671417236,-3.0,0.3966057848930359,0.08491587676554044,-0.2065301740169525,0.022367660272866487,7.129298686981201,0.0032354383263736965,89.0,-14.503008678555489,4450,0.0
1.679407968521118,0.4661503493785858,-3.0,0.39645405173301695,0.08472342598077351,-0.20810665607452392,0.022577246017754078,7.044276475906372,0.003226505410857499,90.0,-25.013173796236515,4500,0.0
1.7528603601455688,0.3794311538338661,-3.0,0.4017546772956848,0.0845295768162361,-0.20931420624256133,0.41344996191561223,7.5192930698394775,0.005429725619032979,91.0,-9.388484448194504,4550,0.0
1.7985357236862183,0.4385188233852386,-3.0,0.40467463731765746,0.0843325306559279,-0.21079029887914658,0.06997532553970814,7.25357460975647,0.0036418168572708966,92.0,-16.500024124979973,4600,0.0
1.7454539299011231,0.44103806138038637,-3.0,0.39926944971084594,0.08413726697807465,-0.21307375371456147,0.03545498494058848,7.278071880340576,0.0033779938984662295,93.0,-14.403610929846764,4650,0.0
1.736602644920349,0.4500114297866821,-3.0,0.39760669946670535,0.08394334346858853,-0.21275653153657914,0.025208341293036937,7.373359680175781,0.0032990969344973563,94.0,-5.8369205519557,4700,0.0
1.7455013847351075,0.3930166733264923,-3.0,0.3974363040924072,0.08375024990712682,-0.20919868171215059,0.02187345566228032,7.421892166137695,0.0032528288383036853,95.0,-3.8466956252232194,4750,0.0
1.7403361558914185,0.40225174427032473,-3.0,0.3960889089107513,0.08355738975708871,-0.2096048730611801,0.018673598617315292,7.07062029838562,0.003231074819341302,96.0,-13.495431818068027,4800,0.0
1.7464863443374634,0.3682133793830872,-3.0,0.3956891405582428,0.08336475269151833,-0.21043787598609925,0.017560096532106398,7.374265670776367,0.0032179220113903286,97.0,-5.958091326057911,4850,0.0
1.737637186050415,0.42024458944797516,-3.0,0.3940417015552521,0.08317288310645037,-0.20862216264009475,0.016870775669813157,7.792625904083252,0.003203437584452331,98.0,-5.874435268342495,4900,0.0
1.7001792001724243,0.3945300430059433,-3.0,0.39002998352050783,0.08298221136464265,-0.20958123564720155,0.017170408554375172,7.977337121963501,0.0031842710403725506,99.0,-11.62470929324627,4950,0.0
1.7211813116073609,0.38258675277233123,-3.0,0.3908765983581543,0.08279252947213861,-0.20844661861658095,0.017799670305103064,7.672713041305542,0.0031777560664340856,100.0,-11.53448424488306,5000,0.0
1.6981186723709107,0.44186941027641297,-3.0,0.388077392578125,0.08260243750800583,-0.2095806324481964,0.01701978102326393,114.7089786529541,0.003164676446467638,101.0,-15.001707397401333,5050,0.0
1.7384941101074218,0.4079041147232056,-3.0,0.39051595211029055,0.08241360164660307,-0.20767964392900468,0.016441105324774982,6.298720836639404,0.0031525888852775097,102.0,-7.219558700919151,5100,0.0
1.6788002634048462,0.42664735078811644,-3.0,0.38471399068832396,0.08222492059592877,-0.20642911821603774,0.01735714789479971,6.470876932144165,0.003157446221448481,103.0,-13.617062583565712,5150,0.0
1.7063710165023804,0.4448262095451355,-3.0,0.38609925627708436,0.08203720913168276,-0.20868569761514663,0.016614691000431777,6.279356002807617,0.0031527830427512528,104.0,-11.345715370029211,5200,0.0
1.7024816799163818,0.43153900861740113,-3.0,0.38489869713783265,0.08184985279030842,-0.20617684602737427,0.01872322540730238,6.165597200393677,0.0031468844506889583,105.0,-4.950157452374697,5250,0.0
1.6980747652053834,0.47823203206062315,-3.0,0.3836599600315094,0.08166311833538656,-0.21042606204748154,0.018515077847987414,6.113700866699219,0.0031200056336820126,106.0,-10.373070888221264,5300,0.0
1.6666938495635986,0.4775052523612976,-3.0,0.38023012518882754,0.08147753825359139,-0.2075277027487755,0.01924324966967106,6.163747072219849,0.003117396398447454,107.0,-10.577468790113926,5350,0.0
1.6785700607299805,0.5212588489055634,-3.0,0.38033247470855713,0.08129215310423765,-0.21134168028831482,0.02196628913283348,6.177517652511597,0.0031097760144621132,108.0,-5.060087360441685,5400,0.0
1.6705440616607665,0.4838977074623108,-3.0,0.3788175630569458,0.08110733375793557,-0.20437018185853958,0.030746815204620363,6.380491256713867,0.0031201758468523623,109.0,-7.014527000486851,5450,0.0
1.698139271736145,0.5025170516967773,-3.0,0.380188399553299,0.0809232462873219,-0.20562581986188888,0.025746165979653596,6.228699684143066,0.0031068975245580077,110.0,-7.0383486077189445,5500,0.0
1.6542050218582154,0.5229599285125732,-3.0,0.37577663898468017,0.08073955518034603,-0.20646385461091996,0.023144639879465103,6.392709255218506,0.003098771767690778,111.0,-5.498880818486214,5550,0.0
1.636501760482788,0.5228468430042267,-3.0,0.3735016977787018,0.08055673264255747,-0.20660627484321595,0.025258562974631787,6.566193580627441,0.0030922021996229888,112.0,-7.454361904412508,5600,0.0
1.6506842470169067,0.5296131539344787,-3.0,0.3737982988357544,0.08037500319272964,-0.2062450134754181,0.02012741718441248,6.293056964874268,0.0030897086020559073,113.0,-20.029614955186844,5650,0.0
1.6178146839141845,0.5806129455566407,-3.0,0.370319584608078,0.08019355041130279,-0.2088645115494728,0.020961081515997647,6.5591747760772705,0.0030794262187555433,114.0,-7.349675014615059,5700,0.0
1.6451740646362305,0.511221661567688,-3.0,0.371674211025238,0.08001308218932018,-0.20454240053892137,0.021136306039988995,7.156838655471802,0.0030732200387865306,115.0,-3.684591387398541,5750,0.0
1.6385874509811402,0.5613450717926025,-3.0,0.3703086745738983,0.07983212409684812,-0.2056799778342247,0.021464737430214882,7.970469236373901,0.003063776926137507,116.0,-7.174561083316803,5800,0.0
1.5919312047958374,0.5951068830490113,-3.0,0.3657598006725311,0.07965300620024085,-0.2049466648697853,0.023977382741868496,7.795926809310913,0.0030632921727374194,117.0,-7.527224749326706,5850,0.0
1.6475024318695068,0.5608091104030609,-3.0,0.36935386538505555,0.07947385043594075,-0.2020084384083748,0.02571769665926695,7.921417951583862,0.0030560525553300975,118.0,-6.023008916527033,5900,0.0
1.6043105268478393,0.5899089705944062,-3.0,0.3650961422920227,0.07929458349738834,-0.2043064358830452,0.02466050922870636,7.865356206893921,0.003051699628122151,119.0,-5.358676426112652,5950,0.0
1.6421707010269164,0.6751324331760407,-3.0,0.3672692108154297,0.07911634417763166,-0.20287786275148392,0.1292606608569622,7.877681732177734,0.0036112866830080746,120.0,-16.036985099315643,6000,0.0
1.6118703603744506,0.8872557258605958,-3.0,0.36404890060424805,0.07893782101651178,-0.2026548543572426,0.11226192273199559,7.914720058441162,0.003365376670844853,121.0,-4.009867642074823,6050,0.0
1.6005517721176148,0.7556279468536377,-3.0,0.3623393857479095,0.07876022259379227,-0.20321206420660018,0.04930632058531046,7.852531671524048,0.0031180192809551954,122.0,-7.479757372289896,6100,0.0
1.6462213516235351,0.690777816772461,-3.0,0.36511179208755495,0.07858246562971548,-0.20283649176359175,0.036426139809191224,7.841654539108276,0.0030775309214368463,123.0,-12.268119141459465,6150,0.0
1.6016985845565797,0.7018088793754578,-3.0,0.3607969355583191,0.07840505624927523,-0.20345327824354173,0.028327979668974875,7.936389923095703,0.0030624566553160548,124.0,-7.0736211612820625,6200,0.0
1.6002208852767945,0.706531034708023,-3.0,0.35987112879753114,0.07822913532557695,-0.20193605452775956,0.024160751774907112,7.91250205039978,0.003047371869906783,125.0,-11.013694241642952,6250,0.0
1.6246648263931274,0.7222778844833374,-3.0,0.36096913695335386,0.07805311968177378,-0.202446368932724,0.02420365486294031,7.844855070114136,0.0030393861653283238,126.0,-14.509970590472221,6300,0.0
1.624578824043274,0.7052539706230163,-3.0,0.36014739036560056,0.07787696174549141,-0.20406026393175125,0.026871210224926473,7.785030126571655,0.0030411001527681945,127.0,-4.774820610880852,6350,0.0
1.5769272613525391,0.7497410356998444,-3.0,0.3556351161003113,0.07770192297976344,-0.20257754415273665,0.032598938569426535,7.865882396697998,0.0030619260855019093,128.0,-6.456579111516476,6400,0.0
1.5984374856948853,0.6925719499588012,-3.0,0.3565059494972229,0.07752729597715613,-0.2028950744867325,0.02389704193919897,7.8587799072265625,0.0030160778714343906,129.0,-19.311224281787872,6450,0.0
1.577007007598877,0.741028528213501,-3.0,0.3540486037731171,0.07735383694323394,-0.20383863657712936,0.026574100255966186,7.93339204788208,0.0030024750204756855,130.0,-12.89716711640358,6500,0.0
1.574454016685486,0.7524112749099732,-3.0,0.3530596685409546,0.07718067034753352,-0.20448891162872315,0.029695466570556165,7.804083824157715,0.0030082642287015916,131.0,-6.487259875983,6550,0.0
1.590203242301941,0.7803684639930725,-3.0,0.35348130226135255,0.07700810993236412,-0.20293964982032775,0.027667267136275767,7.677049398422241,0.0029945354536175727,132.0,-9.706308513879776,6600,0.0
1.5878608655929565,0.7810353851318359,-3.0,0.35250776886940005,0.07683477387960226,-0.20408875048160552,0.028069907613098622,7.826700448989868,0.002996350396424532,133.0,-11.253316715359688,6650,0.0
1.566163101196289,0.7654811334609986,-3.0,0.35005454778671263,0.07666240154022987,-0.20246590435504913,0.03202257178723812,8.509840250015259,0.0030007983930408957,134.0,-10.409028932452202,6700,0.0
1.5738230800628663,0.8032623243331909,-3.0,0.3498574221134186,0.07649065206787414,-0.2021564793586731,0.02993013821542263,7.956538677215576,0.002996678208000958,135.0,-6.325877878814936,6750,0.0
1.557935266494751,0.8226942658424378,-3.0,0.3478623366355896,0.07631982033105814,-0.20192344039678572,0.030149310380220413,7.784324645996094,0.0029788517858833075,136.0,-5.3412288799881935,6800,0.0
1.5430534553527833,1.16022798538208,-3.0,0.3459535086154938,0.07614938343200817,-0.2032861441373825,0.5821346149593591,7.779022216796875,0.004366961745545268,137.0,-9.112403243780136,6850,0.0
1.6618102741241456,0.8178705787658691,-3.0,0.35419719338417055,0.07597866914919144,-0.20083789825439452,0.12088891185820103,7.932808876037598,0.0033809305680915715,138.0,-4.548318147659302,6900,0.0
1.6092071294784547,0.7239553213119507,-3.0,0.34940441966056823,0.07580577209489725,-0.20206786185503006,0.04590850919485092,7.9190943241119385,0.003108775052241981,139.0,-12.622287660837173,6950,0.0
1.6667594909667969,0.7176744174957276,-3.0,0.35296352744102477,0.07563324236224024,-0.20175131618976594,0.03312212131917477,7.880371809005737,0.0030543199786916375,140.0,-8.46496745198965,7000,0.0
1.6471078062057496,0.7465965914726257,-3.0,0.3506748914718628,0.07546075377225825,-0.20365698963403703,0.029351234361529352,7.725449562072754,0.0030154884047806263,141.0,-16.6648118942976,7050,0.0
1.6053917264938355,0.7436585259437561,-3.0,0.3467386293411255,0.07528975517820712,-0.201608764231205,0.025371938161551953,7.81662130355835,0.0029949215799570084,142.0,-11.092560362070799,7100,0.0
1.6032789659500122,0.770540542602539,-3.0,0.34579742312431333,0.07511942450564371,-0.203750382065773,0.02574262335896492,7.892800807952881,0.0029829236259683966,143.0,-13.100998669862747,7150,0.0
1.583697066307068,0.8209516310691833,-3.0,0.34355089426040647,0.07495024793473441,-0.20285822927951813,0.02516298346221447,7.836447238922119,0.002970354952849448,144.0,-5.796423219144344,7200,0.0
1.5630657958984375,0.7916421175003052,-3.0,0.3412375164031982,0.07478209596951937,-0.20329623132944108,0.021938241757452487,7.777647018432617,0.0029589863307774066,145.0,-4.562802825123072,7250,0.0
1.5562946891784668,0.8403004574775695,-3.0,0.3399690449237823,0.0746151721904396,-0.20050079137086868,0.022319934628903866,7.841814994812012,0.0029503269447013736,146.0,-13.417423412203789,7300,0.0
1.5539551019668578,0.8438057374954223,-3.0,0.3390349817276001,0.07444853083574475,-0.20120080709457397,0.02327650971710682,7.874531507492065,0.0029470977978780866,147.0,-11.387331768870354,7350,0.0
1.5216733312606812,0.8111451411247254,-3.0,0.3358815014362335,0.0742827707471409,-0.20081699311733245,0.021965041197836398,7.86348819732666,0.002936197812668979,148.0,-7.548900581896305,7400,0.0
1.5214189100265503,0.777774007320404,-3.0,0.33511679887771606,0.07411753882269215,-0.20017721772193908,0.02368052951991558,7.904295206069946,0.0029304053960368037,149.0,-4.406272914260626,7450,0.0
1.5291507816314698,0.8533664774894715,-3.0,0.3349436092376709,0.07395289971926136,-0.20100622802972792,0.024667006991803644,7.812968969345093,0.0029308111034333706,150.0,-11.092525780200958,7500,0.0
1.5006311416625977,0.8483838725090027,-3.0,0.3320955228805542,0.07378837676347877,-0.20051343619823456,0.0230506481975317,7.846931219100952,0.0029238583194091915,151.0,-17.355715945363045,7550,0.0
1.5062527179718017,0.8681096196174621,-3.0,0.3317738699913025,0.073625627980563,-0.20188269287347793,0.024873598031699657,7.755337953567505,0.0029299598513171077,152.0,-7.265536852180958,7600,0.0
1.4948213291168213,0.8470125150680542,-3.0,0.3301991009712219,0.0734630361757051,-0.19930119812488556,0.026532669365406037,8.004187822341919,0.002917489320971072,153.0,-7.579865623265505,7650,0.0
1.4946120548248292,0.8274546790122986,-3.0,0.32945305585861206,0.07329971776738378,-0.19952178448438646,0.027171351425349714,7.8267738819122314,0.0029225524608045817,154.0,-25.34558343887329,7700,0.0
1.4744971942901612,0.894334352016449,-3.0,0.3272536611557007,0.07313751673597044,-0.20222669333219528,0.028047419153153896,7.498502016067505,0.002915362957865,155.0,-4.276302706450224,7750,0.0
1.477890396118164,0.9007073140144348,-3.0,0.32677928686141966,0.07297633287904488,-0.2002602580189705,0.03297705937176943,8.24342656135559,0.0029123798152431847,156.0,-9.129893273115158,7800,0.0
1.4775641918182374,0.9093174886703491,-3.0,0.3260336434841156,0.07281557415020642,-0.20225705713033676,0.035132881440222266,8.018824577331543,0.002919906540773809,157.0,-8.683834223076701,7850,0.0
1.4670830011367797,0.8808834791183472,-3.0,0.3245523464679718,0.0726544141039955,-0.20129119992256164,0.027536329217255115,7.865438938140869,0.002900282177142799,158.0,-5.999063927680254,7900,0.0
1.4639785671234131,0.948467276096344,-3.0,0.32361157894134523,0.07249327841606983,-0.20310356855392456,0.030440273731946944,7.945554733276367,0.002905299854464829,159.0,-10.229106903076172,7950,0.0
1.4720968103408814,0.9410185647010804,-3.0,0.3234842729568481,0.07233409085432951,-0.20093091875314711,0.03157970067113638,7.828322649002075,0.0029018440283834932,160.0,-10.483286648988724,8000,0.0
1.4509695816040038,0.9561332368850708,-3.0,0.3212455868721008,0.07217396040692785,-0.20354938089847566,0.035023695640265945,7.905232191085815,0.0029091651504859328,161.0,-8.900079414248466,8050,0.0
1.4209899520874023,0.9591883754730225,-3.0,0.31838122963905335,0.0720157363672923,-0.20106625586748123,0.03655118905007839,7.975694894790649,0.0028997240122407677,162.0,-17.246985614299774,8100,0.0
