actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,encoder_recon_loss,episode,episode_reward,mvd_loss,step,success_rate
1.9578710746765138,0.07736194558441639,-3.0,0.46648566842079164,0.09408981220876161,-0.20326851069927215,0.04295982962474227,17.704553365707397,0.053361128941178324,45.0,-8.421773351728916,2.5596001052856447,2250,0.0
1.9575645732879638,0.07899696808308362,-3.0,0.46532029151916504,0.09386053106133041,-0.201777164041996,0.03914084628224373,17.61688995361328,0.05337115086615086,46.0,-8.979858346283436,2.464200701713562,2300,0.0
1.9229046726226806,0.09995105944573879,-3.0,0.4609458827972412,0.09363296243176507,-0.20160718381404877,0.050180071406066416,17.691645622253418,0.05346360258758068,47.0,-9.10969227552414,2.582074737548828,2350,0.0
1.911743278503418,0.12547686964273452,-3.0,0.45879120588302613,0.09340721180208268,-0.20328231155872345,0.04847910912707448,17.609015464782715,0.053068899884819984,48.0,-11.136092811822891,2.338217887878418,2400,0.0
1.9447580814361571,0.10792848497629165,-3.0,0.46075969576835635,0.0931814769440929,-0.20170215129852295,0.0400495550967753,17.695634365081787,0.053113996386528015,49.0,-10.163675516843796,2.3891403341293334,2450,0.0
1.94344012260437,0.11768713638186455,-3.0,0.4595214307308197,0.0929559098367161,-0.20377684414386749,0.05487517168745398,17.69935393333435,0.05322200521826744,50.0,-23.352874755859375,2.2563974809646608,2500,0.0
1.9502987575531006,0.13044733732938765,-3.0,0.45904529809951783,0.09273097588987184,-0.21030670940876006,0.05816660802811384,17.682969331741333,0.0539671702682972,51.0,-15.759081915020943,2.511505527496338,2550,0.0
1.9513149070739746,0.11559277096763253,-3.0,0.4580285108089447,0.09250643081866046,-0.20932512432336808,0.056166781578212976,17.720595359802246,0.05347125008702278,52.0,-13.273837596178055,2.3019508600234984,2600,0.0
1.9567416715621948,0.13917279571294786,-3.0,0.45742133259773254,0.09228283176870145,-0.2118690437078476,0.056944484151899816,17.8046772480011,0.05322888508439064,53.0,-7.213336139917374,2.4660427665710447,2650,0.0
1.9630479764938356,0.12931867282837628,-3.0,0.4568953382968903,0.09205966470194359,-0.2106316915154457,0.051824308205395936,17.993486881256104,0.05364621467888355,54.0,-14.701868049800396,2.3314605712890626,2700,0.0
1.9565362739562988,0.15415330946445466,-3.0,0.4551930606365204,0.09183678449486445,-0.21062578856945038,0.050197164453566076,17.89158320426941,0.05352340951561928,55.0,-8.634299755096436,2.3362722778320313,2750,0.0
1.974206576347351,0.14485616818070413,-3.0,0.4557119333744049,0.09161501229515645,-0.21129002243280412,0.054284948632121084,17.804012298583984,0.05336506724357605,56.0,-6.3695280104875565,2.3591765546798706,2800,0.0
1.9584237575531005,0.1312836965918541,-3.0,0.4531688392162323,0.09139357390373817,-0.2068737652897835,0.056774209141731265,17.596878051757812,0.05304894953966141,57.0,-7.199173487722874,2.0115616369247435,2850,0.0
1.956479516029358,0.14921413272619247,-3.0,0.451900315284729,0.09117347080828869,-0.2083357036113739,0.04988854890689254,18.242302656173706,0.052967609167099,58.0,-6.739403881132603,2.1217910051345825,2900,0.0
1.9381906414031982,0.1540486001968384,-3.0,0.4491515696048737,0.09095484400739248,-0.20540698051452635,0.05113944578915834,18.00832223892212,0.05274843998253345,59.0,-5.8721147663891315,2.181214699745178,2950,0.0
1.9339413404464723,0.18144137293100357,-3.0,0.4476908659934998,0.09073688758548983,-0.20592442631721497,0.05263762332499027,17.655726671218872,0.05305393740534783,60.0,-13.243724748492241,2.1574099588394167,3000,0.0
1.9127899169921876,0.17863882899284364,-3.0,0.4447079169750214,0.09052033882383427,-0.2045329138636589,0.055012323521077634,18.711307764053345,0.053128562197089196,61.0,-11.22907568514347,1.8768066835403443,3050,0.0
1.928726782798767,0.19833344995975494,-3.0,0.44508752942085267,0.09030490787168527,-0.20783015310764313,0.04830198831856251,19.85942530632019,0.05306706041097641,62.0,-9.006349917501211,1.814083490371704,3100,0.0
1.9106963777542114,0.20287270486354828,-3.0,0.44240328431129455,0.09008955076351738,-0.20738466203212738,0.04572767406702041,20.742557287216187,0.05316360965371132,63.0,-17.471618428826332,1.7958655548095703,3150,0.0
1.903854613304138,0.20689622640609742,-3.0,0.4407382011413574,0.08987602256563855,-0.20799535423517226,0.05070974474772811,20.380573987960815,0.05303328923881054,64.0,-14.718883231282234,1.979043846130371,3200,0.0
1.8899528646469117,0.19241417735815047,-3.0,0.43844820141792296,0.08966319459995122,-0.20926139801740645,0.07260588195174933,19.80502939224243,0.05348350830376148,65.0,-10.045451827347279,2.226082763671875,3250,0.0
1.913460717201233,0.20002318859100343,-3.0,0.43951273679733277,0.08945099060385721,-0.20695949524641036,0.07322062987834216,18.205693006515503,0.05335913620889187,66.0,-7.0879578441381454,2.1133194160461426,3300,0.0
1.8974377632141113,0.21340375363826752,-3.0,0.4370415461063385,0.08923867901645018,-0.2074972188472748,0.05735852766782045,18.478719472885132,0.05336309500038624,67.0,-9.051749497652054,1.969946174621582,3350,0.0
1.9067795944213868,0.23874125003814697,-3.0,0.43683910727500913,0.08902771311971974,-0.2093694779276848,0.045189766436815264,18.674443244934082,0.05292014822363853,68.0,-13.447587855160236,1.866808171272278,3400,0.0
1.916232943534851,0.21636948764324188,-3.0,0.4366438639163971,0.08881674551736435,-0.20840828955173493,0.052700130827724935,18.347290515899658,0.053087756410241126,69.0,-10.634557321667671,1.896551823616028,3450,0.0
1.9169096803665162,0.2217098867893219,-3.0,0.4356688952445984,0.08860606417474823,-0.2099289044737816,0.06401830147951841,17.79661464691162,0.05290507733821869,70.0,-11.666495323181152,1.877010931968689,3500,0.0
1.9110131359100342,0.25425761282444,-3.0,0.43411597967147825,0.08839657062143774,-0.21020046055316924,0.06144729781895876,17.80307698249817,0.05311648309230804,71.0,-5.826885737478733,1.8420888185501099,3550,0.0
1.8995751762390136,0.27530045330524444,-3.0,0.43208168506622313,0.08818783472523847,-0.20951827198266984,0.056532415561378,17.796391248703003,0.05272863671183586,72.0,-4.91735989227891,1.8122079801559448,3600,0.0
1.8942259931564331,0.27730430245399473,-3.0,0.43059258341789247,0.0879797576018743,-0.20802552729845047,0.05257258582860232,17.416674852371216,0.05302438303828239,73.0,-8.063121650367975,1.6218165683746337,3650,0.0
1.9001360988616944,0.29320412516593936,-3.0,0.4300969636440277,0.08777248042319043,-0.20696085035800935,0.05667886834591627,17.682881832122803,0.05298614330589771,74.0,-9.99406374245882,1.649610390663147,3700,0.0
1.897270793914795,0.2775064182281494,-3.0,0.4288329231739044,0.08756586839527497,-0.2072947481274605,0.05785237494856119,17.800389289855957,0.05307788796722889,75.0,-9.013904511928558,1.856041007041931,3750,0.0
1.87623206615448,0.2975398927927017,-3.0,0.4259875178337097,0.08736009692385947,-0.20615235477685928,0.06343070801347495,17.801974534988403,0.053022852391004564,76.0,-4.935309749096632,1.7750795555114747,3800,0.0
1.8804359722137451,0.29805338561534883,-3.0,0.4253555703163147,0.08715509980932991,-0.20340830057859421,0.05238130174577236,17.794843673706055,0.0528064326941967,77.0,-4.2634851932525635,1.9529946041107178,3850,0.0
1.8934560108184815,0.28362175524234773,-3.0,0.42548954486846924,0.08695072260001346,-0.20211015284061432,0.04667100429534912,18.183980703353882,0.052992856875061986,78.0,-11.230478785932064,1.6066880559921264,3900,0.0
1.8844503021240235,0.29857957661151885,-3.0,0.4237096631526947,0.08674669765674536,-0.20166065633296967,0.062405245415866374,18.09515643119812,0.052910416647791864,79.0,-7.994589775800705,1.80592933177948,3950,0.0
1.8763159227371216,0.3214314901828766,-3.0,0.42201337456703186,0.08654346430326756,-0.20190269947052003,0.05497853245586157,17.905638217926025,0.05295045562088489,80.0,-3.8440905194729567,1.739853081703186,4000,0.0
1.8591311407089233,0.32356223165988923,-3.0,0.4195440316200256,0.08634153648727436,-0.20226052641868592,0.05878621693700552,18.006372213363647,0.05282357290387154,81.0,-5.343489453196526,1.5629265308380127,4050,0.0
1.8941706132888794,0.3166368585824966,-3.0,0.4215816283226013,0.08613963648016584,-0.1995100075006485,0.06210724197328091,17.927252531051636,0.05291781887412071,82.0,-9.29957315325737,1.6967259073257446,4100,0.0
1.8236694812774659,0.3454681730270386,-3.0,0.4145401573181152,0.08593902466586031,-0.19960707157850266,0.05517372213304043,18.38805103302002,0.0529193702340126,83.0,-9.46498391777277,1.6602507257461547,4150,0.0
1.869757766723633,0.3549194514751434,-3.0,0.4175292956829071,0.08573916626703575,-0.20018586218357087,0.05268960013985634,17.595351934432983,0.052765736803412434,84.0,-12.393623620271683,1.6498204469680786,4200,0.0
1.8656700515747071,0.3442893487215042,-3.0,0.41620591282844543,0.08553890081083525,-0.2002129265666008,0.05570384882390499,17.809014081954956,0.05290660381317139,85.0,-13.651099354028702,1.5093793678283691,4250,0.0
1.8736904907226561,0.35601786732673646,-3.0,0.415919748544693,0.08533976862955382,-0.2013891437649727,0.0517499265819788,18.796197652816772,0.05304747372865677,86.0,-12.292815998196602,1.6548540782928467,4300,0.0
1.8352964067459105,0.37909224927425383,-3.0,0.41168357610702516,0.08514162743980905,-0.20050049781799317,0.05480029221624136,17.693798303604126,0.05313187003135681,87.0,-6.492684867233038,1.5496745443344115,4350,0.0
1.8557120275497436,0.3843363189697266,-3.0,0.4124631178379059,0.08494377726150923,-0.20153194725513457,0.054550613798201086,17.59953808784485,0.0530039694160223,88.0,-13.589489728212357,1.5230777263641357,4400,0.0
1.9097831964492797,0.3671875560283661,-3.0,0.41608224511146547,0.08474549340730177,-0.20101481080055236,0.07408809006214141,17.682260751724243,0.05324398785829544,89.0,-8.3331987708807,1.7310763502120972,4450,0.0
1.8554084634780883,0.3924501609802246,-3.0,0.41051271080970764,0.08454737881084923,-0.20151018023490905,0.06779858149588108,17.82199788093567,0.05309057787060738,90.0,-6.344653366133571,1.5905965900421142,4500,0.0
1.8406252431869508,0.3915729534626007,-3.0,0.4083138692378998,0.08435140781417962,-0.2000548741221428,0.06166329100728035,17.594502687454224,0.05304851777851582,91.0,-9.468278221786022,1.588546495437622,4550,0.0
1.8799507713317871,0.4118645179271698,-3.0,0.41067511558532716,0.08415547242092324,-0.19930307298898697,0.06537152286618948,18.284067153930664,0.0532034757733345,92.0,-8.25327991694212,1.5817151117324828,4600,0.0
1.8489883422851563,0.41345418691635133,-3.0,0.40712048292160036,0.08395962985251967,-0.19916203051805495,0.06668378550559283,17.81664276123047,0.0531496974080801,93.0,-12.58020868897438,1.600431146621704,4650,0.0
1.8678294706344605,0.4637651014328003,-3.0,0.40775391817092893,0.08376508534936765,-0.202349573969841,0.06375664561986923,18.296905994415283,0.053091142028570175,94.0,-6.568636571988463,1.6452502965927125,4700,0.0
1.8799469232559205,0.4106651926040649,-3.0,0.407817610502243,0.08356996793241044,-0.19983967900276184,0.05933374904096127,17.694349765777588,0.05301063567399979,95.0,-10.826444178819656,1.4765643072128296,4750,0.0
1.8501091527938842,0.43233425259590147,-3.0,0.40438231468200686,0.08337596865942752,-0.19816653102636336,0.0656745944544673,18.211952209472656,0.05314591370522976,96.0,-12.995250090956688,1.5558811235427856,4800,0.0
1.8685321664810182,0.44631226658821105,-3.0,0.40497714281082153,0.08318283668453529,-0.20168071150779723,0.06197851352393627,17.677600383758545,0.053132658675313,97.0,-11.100679248571396,1.5748141288757325,4850,0.0
1.8466957712173462,0.4759925127029419,-3.0,0.4022261393070221,0.08298972031153257,-0.2021333795785904,0.06762531034648418,17.72525119781494,0.05323181055486202,98.0,-11.18645940721035,1.5282613277435302,4900,0.0
1.8124156522750854,0.4636996114253998,-3.0,0.3984606957435608,0.0827985844719762,-0.20240287303924562,0.06549951411783696,17.791885137557983,0.05282070264220238,99.0,-10.710735730826855,1.481440954208374,4950,0.0
1.8562078142166138,0.4887856185436249,-3.0,0.4011599957942963,0.08260761642108116,-0.20040299355983734,0.06199795667082071,17.501047134399414,0.05316667161881924,100.0,-9.241428956389427,1.5070495414733887,5000,0.0
1.802413272857666,0.4768492925167084,-3.0,0.395801967382431,0.08241731324260333,-0.19961334705352785,0.06786637801676988,17.69855761528015,0.05297517195343971,101.0,-16.326347202062607,1.4871154451370239,5050,0.0
1.837128791809082,0.5305075705051422,-3.0,0.3977472507953644,0.08222787336565827,-0.20456459373235703,0.06977676238864661,17.958718299865723,0.053117303922772405,102.0,-10.50423814356327,1.366441135406494,5100,0.0
1.8757057619094848,0.5082876694202423,-3.0,0.39999164462089537,0.08203749897887416,-0.2008572643995285,0.06184976972639561,20.45126175880432,0.05323945395648479,103.0,-6.165849851444364,1.3536209964752197,5150,0.0
1.8294979619979859,0.5413708567619324,-3.0,0.39528407335281374,0.08184769686093314,-0.20193750023841858,0.057506275698542594,17.37591528892517,0.05330728866159916,104.0,-11.710494086146355,1.4291709470748901,5200,0.0
1.8364073944091797,0.5410419261455536,-3.0,0.39493818044662476,0.08165907194804721,-0.20308875560760498,0.05924883417785168,18.322346687316895,0.05333516925573349,105.0,-9.27100832760334,1.4845828437805175,5250,0.0
1.827711124420166,0.5288724458217621,-3.0,0.3933203613758087,0.08147154741965278,-0.2002905285358429,0.06323313225060702,18.780320405960083,0.05331744447350502,106.0,-11.120423093438148,1.4443135690689086,5300,0.0
1.7854188919067382,0.5677523136138916,-3.0,0.3889816927909851,0.08128505082794316,-0.2022821533679962,0.068559530377388,18.317199230194092,0.05330615557730198,107.0,-6.851298870518804,1.465983099937439,5350,0.0
1.823461422920227,0.5537159597873688,-3.0,0.39117706060409546,0.08109873807928668,-0.20070872694253922,0.06920512314885854,18.07748532295227,0.053329370841383936,108.0,-6.882681488990784,1.5028592872619628,5400,0.0
1.8516061449050902,0.5574267983436585,-3.0,0.39255334973335265,0.08091194072312445,-0.20068928331136704,0.057560389153659346,17.813090324401855,0.05352349512279034,109.0,-7.64686418697238,1.3889626455307007,5450,0.0
1.7866422939300537,0.6085903573036194,-3.0,0.3864076101779938,0.08072578095456674,-0.20192413985729218,0.08388598755002022,17.90808606147766,0.053292576298117636,110.0,-14.303087994456291,1.4609271955490113,5500,0.0
1.8133274507522583,0.5926121771335602,-3.0,0.38767388939857483,0.08054178366422886,-0.20089522659778594,0.0703558236733079,18.054676055908203,0.053401553556323055,111.0,-12.214137986302376,1.4759155416488647,5550,0.0
1.7877235364913941,0.5819508099555969,-3.0,0.3847300565242767,0.08035783774146839,-0.19990927129983901,0.07630412686616182,17.846189737319946,0.05351909294724464,112.0,-5.943021636456251,1.3836082029342651,5600,0.0
1.7818196058273315,0.6411305665969849,-3.0,0.38338005661964414,0.08017482123122009,-0.20258920073509215,0.05349199008196592,18.180272340774536,0.05348659925162792,113.0,-12.253344565629959,1.349993472099304,5650,0.0
1.7698098564147948,0.6208774328231812,-3.0,0.38154740929603576,0.07999196432099719,-0.20076271742582322,0.058410179950296875,17.80993676185608,0.05354797251522541,114.0,-11.50905854254961,1.4070055103302002,5700,0.0
1.8019773530960084,0.6363552141189576,-3.0,0.3832453453540802,0.07980978912514944,-0.20057108432054518,0.07025375816971063,18.345546007156372,0.053578462824225424,115.0,-7.106156453490257,1.496621618270874,5750,0.0
1.7749611568450927,0.6385737705230713,-3.0,0.38021991729736326,0.07962796137727132,-0.19972370445728302,0.06165791217237711,17.943490028381348,0.05360551916062832,116.0,-11.854373775422573,1.4380482625961304,5800,0.0
1.787901563644409,0.6602140235900879,-3.0,0.38038227796554563,0.07944645716376758,-0.1983530366420746,0.061712703742086886,18.409534215927124,0.053689444661140444,117.0,-4.296984046697617,1.4296363830566405,5850,0.0
1.8048752450942993,0.6598239850997925,-3.0,0.3808590006828308,0.07926525287140597,-0.19975892424583436,0.0633305212855339,17.81086492538452,0.05391657270491123,118.0,-8.347167123109102,1.4455895280838014,5900,0.0
1.7704517793655397,0.6671314477920532,-3.0,0.37726798534393313,0.07908416302296097,-0.1982403501868248,0.06197258356958628,17.801626443862915,0.05380318284034729,119.0,-6.384442742913961,1.3798903799057007,5950,0.0
1.744033145904541,0.7079813313484192,-3.0,0.3743283927440643,0.07890484491313185,-0.2001963213086128,0.061403460390865805,17.694198608398438,0.054079845547676086,120.0,-8.564490213990211,1.380725212097168,6000,0.0
1.7769963598251344,0.6762074494361877,-3.0,0.37607492327690123,0.07872615920877747,-0.19834932446479797,0.0618208796530962,17.99286198616028,0.053854207396507266,121.0,-11.52856194972992,1.288324375152588,6050,0.0
1.7727454614639282,0.6873830866813659,-3.0,0.3748856246471405,0.07854679286867033,-0.19890691727399826,0.06944049321115017,17.695624351501465,0.05367119163274765,122.0,-9.386522084474564,1.3815082216262817,6100,0.0
1.77758704662323,0.7303570747375489,-3.0,0.37441231846809386,0.07836872333787055,-0.1999634274840355,0.06220809888094664,17.29270911216736,0.053579893335700034,123.0,-7.708505678921938,1.4483021783828736,6150,0.0
1.802114782333374,0.7382553243637084,-3.0,0.3754760539531708,0.07818977857345048,-0.19777209788560868,0.06659523639827966,17.723782777786255,0.05359421871602535,124.0,-6.961944617331028,1.3739653682708741,6200,0.0
1.8155262613296508,0.7384020590782165,-3.0,0.3756623840332031,0.07801056338413531,-0.19906928658485412,0.07760112844407559,17.693026065826416,0.053990283757448194,125.0,-7.967211306095123,1.3733768224716187,6250,0.0
1.821313681602478,0.730216646194458,-3.0,0.3752508652210236,0.07783173837219132,-0.1989445060491562,0.08318634565919637,18.184481620788574,0.05353710055351257,126.0,-11.832242593169212,1.3872767686843872,6300,0.0
1.757494659423828,0.7549413323402405,-3.0,0.3694386041164398,0.07765426735925389,-0.1979478120803833,0.07620353024452925,17.62483286857605,0.054033780843019484,127.0,-8.514200285077095,1.2955580520629884,6350,0.0
1.81014102935791,0.7623624444007874,-3.0,0.3726764452457428,0.07747714623036928,-0.19850894629955293,0.07856018431484699,17.696413278579712,0.054104109108448026,128.0,-6.937001086771488,1.4005805444717407,6400,0.0
1.7347296047210694,0.7760861206054688,-3.0,0.36599944591522215,0.07730071739508493,-0.19640787959098815,0.06841045040637254,18.128519296646118,0.05406502231955528,129.0,-4.408962097018957,1.3830640935897827,6450,0.0
1.788841962814331,0.7879807686805725,-3.0,0.36934346199035645,0.077125928167308,-0.19531557321548462,0.06814023304730654,17.65356707572937,0.0539276934415102,130.0,-9.570485815405846,1.2586499667167663,6500,0.0
1.787946949005127,0.7530324006080628,-3.0,0.36843244671821596,0.0769501121959529,-0.19571381896734238,0.07405219875276088,17.940752744674683,0.054261228218674656,131.0,-10.61982300132513,1.289505639076233,6550,0.0
1.7269566822052003,0.8051859593391418,-3.0,0.36291455864906313,0.0767753071937321,-0.19669545829296112,0.07559609740972519,17.77814292907715,0.054029991552233696,132.0,-4.260882085189223,1.37644113779068,6600,0.0
1.746020393371582,0.8106751132011414,-3.0,0.36355645656585694,0.07660224262560673,-0.19451055973768233,0.07911601524800062,17.991031169891357,0.054306871592998504,133.0,-4.776154242455959,1.1904938149452209,6650,0.0
1.7142211627960204,0.818722722530365,-3.0,0.36030646204948424,0.07642991586085483,-0.19562414139509202,0.05956116616725922,17.901040077209473,0.05389949858188629,134.0,-7.650429055094719,1.2894071054458618,6700,0.0
1.7542931365966796,0.8206148815155029,-3.0,0.36254985332489015,0.07625738494328434,-0.19597923040390014,0.061524041928350925,20.476378917694092,0.05405729964375496,135.0,-7.4311686754226685,1.3249055099487306,6750,0.0
1.725559058189392,0.8478099060058594,-3.0,0.35954450607299804,0.07608471798011328,-0.1959260579943657,0.06875644508749247,18.424667835235596,0.05408019378781319,136.0,-7.371203176677227,1.3404643726348877,6800,0.0
1.719547953605652,0.8686782193183898,-3.0,0.35827876448631285,0.07591391444581952,-0.1938742595911026,0.06715300515294075,19.28619146347046,0.05417149499058724,137.0,-8.98124472796917,1.232282245159149,6850,0.0
1.7203526830673217,0.8383210158348083,-3.0,0.3575335919857025,0.07574300403606894,-0.1931201523542404,0.06498081736266613,18.79667830467224,0.05404797352850437,138.0,-7.1551032438874245,1.3179012537002563,6900,0.0
1.6876438713073731,0.8761108231544494,-3.0,0.3542594110965729,0.07557251343741059,-0.19389959871768953,0.06787498313933611,17.82905077934265,0.05411868654191494,139.0,-9.851482763886452,1.2822382712364198,6950,0.0
1.7300774574279785,0.905913712978363,-3.0,0.35666358947753907,0.0754032761256695,-0.19533034682273864,0.058828273452818394,18.37754774093628,0.053905172124505046,140.0,-12.127086028456688,1.3394284915924073,7000,0.0
1.7203030729293822,0.8998816132545471,-3.0,0.35512417674064634,0.07523310194684747,-0.1942972782254219,0.06036707390099764,17.817563772201538,0.05431567862629891,141.0,-11.650026053190231,1.2554913878440856,7050,0.0
1.700222930908203,0.9058476233482361,-3.0,0.35281842947006226,0.07506407856781994,-0.1941554242372513,0.0640846411138773,18.177926778793335,0.054158016294240954,142.0,-8.077638544142246,1.3215142679214478,7100,0.0
1.7386663722991944,0.908392562866211,-3.0,0.3549031627178192,0.07489551489386591,-0.1940294873714447,0.06593582704663277,17.623941659927368,0.05430607795715332,143.0,-6.866177871823311,1.1928555965423584,7150,0.0
1.7344748258590699,0.9001473808288574,-3.0,0.35378745198249817,0.07472593890031566,-0.192301344871521,0.06582011118531227,17.89485764503479,0.05429106637835503,144.0,-8.65579979121685,1.1855567049980165,7200,0.0
1.711603684425354,0.9534404110908509,-3.0,0.35128422737121584,0.07455737943643158,-0.19284990668296814,0.059646879211068156,17.998992919921875,0.054228163957595825,145.0,-6.616719610989094,1.3307142066955566,7250,0.0
1.7257661867141723,0.9360086822509766,-3.0,0.35154627203941347,0.07438965710050831,-0.19277454704046249,0.07215306170284748,18.094881772994995,0.05419977463781834,146.0,-3.207679346203804,1.1769664478302002,7300,0.0
1.7390205955505371,0.9489415979385376,-3.0,0.35173566460609434,0.07422117166736845,-0.19194173336029052,0.07055702857673168,17.59403705596924,0.0542677690833807,147.0,-6.919824622571468,1.2590149116516114,7350,0.0
1.682418885231018,0.9358837223052978,-3.0,0.3467520642280579,0.07405388018162172,-0.19085675805807115,0.07203389924019575,17.80392813682556,0.05416110850870609,148.0,-11.159765422344208,1.2813316774368286,7400,0.0
1.7528195667266846,0.9926087045669556,-3.0,0.35117281436920167,0.07388761647526679,-0.1929179161787033,0.06451838314533234,17.690210580825806,0.054248399436473846,149.0,-9.60524357110262,1.1508485198020935,7450,0.0
1.722812156677246,0.9783244824409485,-3.0,0.34816553831100466,0.07371978924652703,-0.19312661290168762,0.0706330293416977,17.519448041915894,0.054114908277988434,150.0,-12.501736000180244,1.2955211639404296,7500,0.0
1.713792209625244,1.002977373600006,-3.0,0.34671697854995726,0.07355377585172376,-0.1922164273262024,0.05960678849369287,17.802173376083374,0.05461378715932369,151.0,-8.760282047092915,1.2086817502975464,7550,0.0
